DYNA>    18400     18.40000    288.83691    778.17773   -489.34083    289.42856
DYNA>    18500     18.50000    288.60572    791.62383   -503.01811    294.42959
DYNA>    18600     18.60000    288.57933    813.90920   -525.32987    302.71821
DYNA>    18700     18.70000    288.70803    811.01299   -522.30495    301.64102
DYNA>    18800     18.80000    287.92802    802.91797   -514.98995    298.63023
DYNA>    18900     18.90000    288.96034    805.41668   -516.45634    299.55958
DYNA>    19000     19.00000    287.57246    838.07022   -550.49777    311.70445
DYNA>    19000     19.00000    291.34381    841.84158   -550.49777    313.10713
DYNA>    19100     19.10000    291.36894    781.73678   -490.36784    290.75229
DYNA>    19200     19.20000    291.39669    808.08257   -516.68588    300.55111
DYNA>    19300     19.30000    290.38314    829.35490   -538.97176    308.46295
DYNA>    19400     19.40000    291.02525    806.58712   -515.56187    299.99490
DYNA>    19500     19.50000    291.11381    814.51320   -523.39939    302.94286
DYNA>    19600     19.60000    290.42257    828.72438   -538.30181    308.22844
DYNA>    19700     19.70000    291.29378    822.35773   -531.06395    305.86048
DYNA>    19800     19.80000    292.09062    795.59143   -503.50082    295.90526
DYNA>    19900     19.90000    291.56307    816.99727   -525.43420    303.86676
DYNA>    20000     20.00000    291.70252    809.43577   -517.73325    301.05440
